,filename,filepath,compression,ext,mime,q_hash,q_name,source,source_class
602,FoxNewsTwitterIMG166.jpg,FoxNews/FoxNewsTwitterIMG166.jpg,90,.jpg,image/jpeg,9158c468b7a141a3ceadbd5cd06d026d,jpeg_090_9158c,FoxNews,2
603,FoxNewsTwitterIMG167.jpg,FoxNews/FoxNewsTwitterIMG167.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
604,FoxNewsTwitterIMG168.jpg,FoxNews/FoxNewsTwitterIMG168.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
605,FoxNewsTwitterIMG169.jpg,FoxNews/FoxNewsTwitterIMG169.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
606,FoxNewsTwitterIMG17.jpg,FoxNews/FoxNewsTwitterIMG17.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
607,FoxNewsTwitterIMG170.jpg,FoxNews/FoxNewsTwitterIMG170.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
608,FoxNewsTwitterIMG171.jpg,FoxNews/FoxNewsTwitterIMG171.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
609,FoxNewsTwitterIMG172.png,FoxNews/FoxNewsTwitterIMG172.png,92,.png,image/png,,png_092,FoxNews,2
610,FoxNewsTwitterIMG173.png,FoxNews/FoxNewsTwitterIMG173.png,92,.png,image/png,,png_092,FoxNews,2
611,FoxNewsTwitterIMG174.jpg,FoxNews/FoxNewsTwitterIMG174.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
612,FoxNewsTwitterIMG175.jpg,FoxNews/FoxNewsTwitterIMG175.jpg,90,.jpg,image/jpeg,9158c468b7a141a3ceadbd5cd06d026d,jpeg_090_9158c,FoxNews,2
613,FoxNewsTwitterIMG176.png,FoxNews/FoxNewsTwitterIMG176.png,92,.png,image/png,,png_092,FoxNews,2
614,FoxNewsTwitterIMG177.jpg,FoxNews/FoxNewsTwitterIMG177.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
615,FoxNewsTwitterIMG178.jpg,FoxNews/FoxNewsTwitterIMG178.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
616,FoxNewsTwitterIMG179.jpg,FoxNews/FoxNewsTwitterIMG179.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
617,FoxNewsTwitterIMG18.jpg,FoxNews/FoxNewsTwitterIMG18.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
618,FoxNewsTwitterIMG180.jpg,FoxNews/FoxNewsTwitterIMG180.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
619,FoxNewsTwitterIMG181.jpg,FoxNews/FoxNewsTwitterIMG181.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
620,FoxNewsTwitterIMG182.jpg,FoxNews/FoxNewsTwitterIMG182.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
621,FoxNewsTwitterIMG183.jpg,FoxNews/FoxNewsTwitterIMG183.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
622,FoxNewsTwitterIMG184.jpg,FoxNews/FoxNewsTwitterIMG184.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
623,FoxNewsTwitterIMG185.jpg,FoxNews/FoxNewsTwitterIMG185.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
624,FoxNewsTwitterIMG186.jpg,FoxNews/FoxNewsTwitterIMG186.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
625,FoxNewsTwitterIMG187.jpg,FoxNews/FoxNewsTwitterIMG187.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
626,FoxNewsTwitterIMG188.jpg,FoxNews/FoxNewsTwitterIMG188.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
627,FoxNewsTwitterIMG189.jpg,FoxNews/FoxNewsTwitterIMG189.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
628,FoxNewsTwitterIMG19.jpg,FoxNews/FoxNewsTwitterIMG19.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
629,FoxNewsTwitterIMG190.jpg,FoxNews/FoxNewsTwitterIMG190.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
630,FoxNewsTwitterIMG191.jpg,FoxNews/FoxNewsTwitterIMG191.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
631,FoxNewsTwitterIMG192.jpg,FoxNews/FoxNewsTwitterIMG192.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
632,FoxNewsTwitterIMG193.jpg,FoxNews/FoxNewsTwitterIMG193.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
633,FoxNewsTwitterIMG194.jpg,FoxNews/FoxNewsTwitterIMG194.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
634,FoxNewsTwitterIMG195.jpg,FoxNews/FoxNewsTwitterIMG195.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
635,FoxNewsTwitterIMG196.jpg,FoxNews/FoxNewsTwitterIMG196.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
636,FoxNewsTwitterIMG197.jpg,FoxNews/FoxNewsTwitterIMG197.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
637,FoxNewsTwitterIMG198.jpg,FoxNews/FoxNewsTwitterIMG198.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
638,FoxNewsTwitterIMG199.jpg,FoxNews/FoxNewsTwitterIMG199.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
639,FoxNewsTwitterIMG2.jpg,FoxNews/FoxNewsTwitterIMG2.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
640,FoxNewsTwitterIMG20.jpg,FoxNews/FoxNewsTwitterIMG20.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
641,FoxNewsTwitterIMG200.jpg,FoxNews/FoxNewsTwitterIMG200.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
642,FoxNewsTwitterIMG201.jpg,FoxNews/FoxNewsTwitterIMG201.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
643,FoxNewsTwitterIMG202.jpg,FoxNews/FoxNewsTwitterIMG202.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
644,FoxNewsTwitterIMG203.jpg,FoxNews/FoxNewsTwitterIMG203.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
645,FoxNewsTwitterIMG204.jpg,FoxNews/FoxNewsTwitterIMG204.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
646,FoxNewsTwitterIMG205.jpg,FoxNews/FoxNewsTwitterIMG205.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
647,FoxNewsTwitterIMG206.jpg,FoxNews/FoxNewsTwitterIMG206.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
648,FoxNewsTwitterIMG207.jpg,FoxNews/FoxNewsTwitterIMG207.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
649,FoxNewsTwitterIMG208.jpg,FoxNews/FoxNewsTwitterIMG208.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
650,FoxNewsTwitterIMG209.jpg,FoxNews/FoxNewsTwitterIMG209.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
651,FoxNewsTwitterIMG21.jpg,FoxNews/FoxNewsTwitterIMG21.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
652,FoxNewsTwitterIMG210.jpg,FoxNews/FoxNewsTwitterIMG210.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
653,FoxNewsTwitterIMG211.jpg,FoxNews/FoxNewsTwitterIMG211.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
654,FoxNewsTwitterIMG212.jpg,FoxNews/FoxNewsTwitterIMG212.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
655,FoxNewsTwitterIMG213.jpg,FoxNews/FoxNewsTwitterIMG213.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
656,FoxNewsTwitterIMG214.jpg,FoxNews/FoxNewsTwitterIMG214.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
657,FoxNewsTwitterIMG215.jpg,FoxNews/FoxNewsTwitterIMG215.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
658,FoxNewsTwitterIMG216.jpg,FoxNews/FoxNewsTwitterIMG216.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
659,FoxNewsTwitterIMG217.jpg,FoxNews/FoxNewsTwitterIMG217.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
660,FoxNewsTwitterIMG218.jpg,FoxNews/FoxNewsTwitterIMG218.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
661,FoxNewsTwitterIMG219.jpg,FoxNews/FoxNewsTwitterIMG219.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
662,FoxNewsTwitterIMG22.jpg,FoxNews/FoxNewsTwitterIMG22.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
663,FoxNewsTwitterIMG220.jpg,FoxNews/FoxNewsTwitterIMG220.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
664,FoxNewsTwitterIMG221.jpg,FoxNews/FoxNewsTwitterIMG221.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
665,FoxNewsTwitterIMG222.jpg,FoxNews/FoxNewsTwitterIMG222.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
666,FoxNewsTwitterIMG223.jpg,FoxNews/FoxNewsTwitterIMG223.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
667,FoxNewsTwitterIMG224.jpg,FoxNews/FoxNewsTwitterIMG224.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
668,FoxNewsTwitterIMG225.jpg,FoxNews/FoxNewsTwitterIMG225.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
669,FoxNewsTwitterIMG226.jpg,FoxNews/FoxNewsTwitterIMG226.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
670,FoxNewsTwitterIMG227.jpg,FoxNews/FoxNewsTwitterIMG227.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
671,FoxNewsTwitterIMG228.jpg,FoxNews/FoxNewsTwitterIMG228.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
672,FoxNewsTwitterIMG229.jpg,FoxNews/FoxNewsTwitterIMG229.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
673,FoxNewsTwitterIMG23.jpg,FoxNews/FoxNewsTwitterIMG23.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
674,FoxNewsTwitterIMG230.jpg,FoxNews/FoxNewsTwitterIMG230.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
675,FoxNewsTwitterIMG231.jpg,FoxNews/FoxNewsTwitterIMG231.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
676,FoxNewsTwitterIMG232.jpg,FoxNews/FoxNewsTwitterIMG232.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
677,FoxNewsTwitterIMG233.jpg,FoxNews/FoxNewsTwitterIMG233.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
678,FoxNewsTwitterIMG234.jpg,FoxNews/FoxNewsTwitterIMG234.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
679,FoxNewsTwitterIMG235.jpg,FoxNews/FoxNewsTwitterIMG235.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
680,FoxNewsTwitterIMG236.jpg,FoxNews/FoxNewsTwitterIMG236.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
681,FoxNewsTwitterIMG237.jpg,FoxNews/FoxNewsTwitterIMG237.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
682,FoxNewsTwitterIMG238.jpg,FoxNews/FoxNewsTwitterIMG238.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
683,FoxNewsTwitterIMG239.jpg,FoxNews/FoxNewsTwitterIMG239.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
684,FoxNewsTwitterIMG24.jpg,FoxNews/FoxNewsTwitterIMG24.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
685,FoxNewsTwitterIMG240.jpg,FoxNews/FoxNewsTwitterIMG240.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
686,FoxNewsTwitterIMG241.jpg,FoxNews/FoxNewsTwitterIMG241.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
687,FoxNewsTwitterIMG242.jpg,FoxNews/FoxNewsTwitterIMG242.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
688,FoxNewsTwitterIMG243.jpg,FoxNews/FoxNewsTwitterIMG243.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
689,FoxNewsTwitterIMG244.jpg,FoxNews/FoxNewsTwitterIMG244.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
690,FoxNewsTwitterIMG25.jpg,FoxNews/FoxNewsTwitterIMG25.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
691,FoxNewsTwitterIMG26.jpg,FoxNews/FoxNewsTwitterIMG26.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
692,FoxNewsTwitterIMG27.jpg,FoxNews/FoxNewsTwitterIMG27.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
693,FoxNewsTwitterIMG28.jpg,FoxNews/FoxNewsTwitterIMG28.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
694,FoxNewsTwitterIMG29.jpg,FoxNews/FoxNewsTwitterIMG29.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
695,FoxNewsTwitterIMG3.jpg,FoxNews/FoxNewsTwitterIMG3.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
696,FoxNewsTwitterIMG30.jpg,FoxNews/FoxNewsTwitterIMG30.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
697,FoxNewsTwitterIMG31.jpg,FoxNews/FoxNewsTwitterIMG31.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
698,FoxNewsTwitterIMG32.jpg,FoxNews/FoxNewsTwitterIMG32.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
699,FoxNewsTwitterIMG33.jpg,FoxNews/FoxNewsTwitterIMG33.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
700,FoxNewsTwitterIMG34.jpg,FoxNews/FoxNewsTwitterIMG34.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
701,FoxNewsTwitterIMG35.jpg,FoxNews/FoxNewsTwitterIMG35.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
702,FoxNewsTwitterIMG36.jpg,FoxNews/FoxNewsTwitterIMG36.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
703,FoxNewsTwitterIMG37.jpg,FoxNews/FoxNewsTwitterIMG37.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
704,FoxNewsTwitterIMG38.jpg,FoxNews/FoxNewsTwitterIMG38.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
705,FoxNewsTwitterIMG39.jpg,FoxNews/FoxNewsTwitterIMG39.jpg,99,.jpg,image/jpeg,d0745b476c50c65a80cb0537da0a1a1b,jpeg_099_d0745,FoxNews,2
706,FoxNewsTwitterIMG4.jpg,FoxNews/FoxNewsTwitterIMG4.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
707,FoxNewsTwitterIMG40.jpg,FoxNews/FoxNewsTwitterIMG40.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
708,FoxNewsTwitterIMG41.jpg,FoxNews/FoxNewsTwitterIMG41.jpg,99,.jpg,image/jpeg,d0745b476c50c65a80cb0537da0a1a1b,jpeg_099_d0745,FoxNews,2
709,FoxNewsTwitterIMG42.jpg,FoxNews/FoxNewsTwitterIMG42.jpg,99,.jpg,image/jpeg,d0745b476c50c65a80cb0537da0a1a1b,jpeg_099_d0745,FoxNews,2
710,FoxNewsTwitterIMG43.jpg,FoxNews/FoxNewsTwitterIMG43.jpg,90,.jpg,image/jpeg,9158c468b7a141a3ceadbd5cd06d026d,jpeg_090_9158c,FoxNews,2
711,FoxNewsTwitterIMG44.jpg,FoxNews/FoxNewsTwitterIMG44.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
712,FoxNewsTwitterIMG45.jpg,FoxNews/FoxNewsTwitterIMG45.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
713,FoxNewsTwitterIMG46.jpg,FoxNews/FoxNewsTwitterIMG46.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
714,FoxNewsTwitterIMG47.jpg,FoxNews/FoxNewsTwitterIMG47.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
715,FoxNewsTwitterIMG48.jpg,FoxNews/FoxNewsTwitterIMG48.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
716,FoxNewsTwitterIMG49.jpg,FoxNews/FoxNewsTwitterIMG49.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
717,FoxNewsTwitterIMG5.jpg,FoxNews/FoxNewsTwitterIMG5.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
718,FoxNewsTwitterIMG50.jpg,FoxNews/FoxNewsTwitterIMG50.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
719,FoxNewsTwitterIMG51.jpg,FoxNews/FoxNewsTwitterIMG51.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
720,FoxNewsTwitterIMG52.jpg,FoxNews/FoxNewsTwitterIMG52.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
721,FoxNewsTwitterIMG53.jpg,FoxNews/FoxNewsTwitterIMG53.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
722,FoxNewsTwitterIMG54.jpg,FoxNews/FoxNewsTwitterIMG54.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
723,FoxNewsTwitterIMG55.jpg,FoxNews/FoxNewsTwitterIMG55.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
724,FoxNewsTwitterIMG56.jpg,FoxNews/FoxNewsTwitterIMG56.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
725,FoxNewsTwitterIMG57.jpg,FoxNews/FoxNewsTwitterIMG57.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
726,FoxNewsTwitterIMG58.jpg,FoxNews/FoxNewsTwitterIMG58.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
727,FoxNewsTwitterIMG59.jpg,FoxNews/FoxNewsTwitterIMG59.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
728,FoxNewsTwitterIMG6.jpg,FoxNews/FoxNewsTwitterIMG6.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
729,FoxNewsTwitterIMG60.jpg,FoxNews/FoxNewsTwitterIMG60.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
730,FoxNewsTwitterIMG61.jpg,FoxNews/FoxNewsTwitterIMG61.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
731,FoxNewsTwitterIMG62.jpg,FoxNews/FoxNewsTwitterIMG62.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
732,FoxNewsTwitterIMG63.jpg,FoxNews/FoxNewsTwitterIMG63.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
733,FoxNewsTwitterIMG64.jpg,FoxNews/FoxNewsTwitterIMG64.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
734,FoxNewsTwitterIMG65.jpg,FoxNews/FoxNewsTwitterIMG65.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
735,FoxNewsTwitterIMG66.jpg,FoxNews/FoxNewsTwitterIMG66.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
736,FoxNewsTwitterIMG67.jpg,FoxNews/FoxNewsTwitterIMG67.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
737,FoxNewsTwitterIMG68.jpg,FoxNews/FoxNewsTwitterIMG68.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
738,FoxNewsTwitterIMG69.jpg,FoxNews/FoxNewsTwitterIMG69.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
739,FoxNewsTwitterIMG7.jpg,FoxNews/FoxNewsTwitterIMG7.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
740,FoxNewsTwitterIMG70.jpg,FoxNews/FoxNewsTwitterIMG70.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
741,FoxNewsTwitterIMG71.jpg,FoxNews/FoxNewsTwitterIMG71.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
742,FoxNewsTwitterIMG72.jpg,FoxNews/FoxNewsTwitterIMG72.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
743,FoxNewsTwitterIMG73.jpg,FoxNews/FoxNewsTwitterIMG73.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
744,FoxNewsTwitterIMG74.jpg,FoxNews/FoxNewsTwitterIMG74.jpg,85,.jpg,image/jpeg,08f295d39e241244d37eb8701d777f86,jpeg_085_08f29,FoxNews,2
